chr17	65951115	-
chr17	65951137	-
chr17	65951226	-
chr17	65972392	-
chr17	65976115	-
chr17	65982954	-
chr17	66076464	-
chr17	66076982	-
chr17	66077022	-
chr17	66077039	-
chr17	66077044	-
chr17	66077070	-
chr17	66077073	-
chr17	66077089	-
chr17	66092213	-
chr17	66101495	-
chr17	66101509	-
chr17	66101559	-
chr17	66187991	-
chr17	66228027	-
chr17	66234945	-
chr17	66236369	-
chr17	66319512	-
chr17	66346545	-
chr17	66374664	-
chr17	66378058	-
chr17	66378444	-
chr17	66378931	-
chr17	66385910	-
chr17	66413984	-
chr17	66439032	-
chr17	66448369	-
chr17	66449750	-
chr17	66500319	-
chr17	66519377	-
chr17	66519670	-
chr17	66519710	-
chr17	66519729	-
chr17	66594621	-
chr17	66625042	-
chr17	66682194	-
chr17	66694033	-
chr17	66817875	-
chr17	66824628	-
chr17	66930199	-
chr17	66944442	-
chr17	67026235	-
chr17	67047985	-
chr17	67354073	-
chr17	67354387	-
chr17	67354457	-
chr17	67629332	-
chr17	67632723	-
chr17	67851063	-
chr17	67873048	-
chr17	67896110	-
chr17	67901471	-
chr17	67950940	-
chr17	68004120	-
chr17	68114386	-
chr17	68173556	-
chr17	68187736	-
chr17	68371810	-
chr17	68837226	-
chr17	69277208	-
chr17	69384208	-
chr17	69439304	-
chr17	69475875	-
chr17	69594777	-
chr17	69776012	-
chr17	69923995	-
chr17	69925831	-
chr17	70755582	-
chr17	70805997	-
chr17	70806059	-
chr17	70846326	-
chr17	70847170	-
chr17	70849644	-
chr17	70849790	-
chr17	70849807	-
chr17	70849814	-
chr17	70851069	-
chr17	70851131	-
chr17	70851207	-
chr17	70851734	-
chr17	70853546	-
chr17	70860600	-
chr17	70875935	-
chr17	70892909	-
chr17	70924996	-
chr17	70926532	-
chr17	70975966	-
chr17	70978532	-
chr17	70990530	-
chr17	70990890	-
chr17	70997307	-
chr17	70998012	-
chr17	70998054	-
chr17	70998563	-
chr17	71002017	-
chr17	71002160	-
chr17	71002165	-
chr17	71002187	-
chr17	71002205	-
chr17	71002208	-
chr17	71002554	-
chr17	71002878	-
chr17	71154020	-
chr17	71255406	-
chr17	71256346	-
chr17	71265029	-
chr17	71268597	-
chr17	71297247	-
chr17	71310281	-
chr17	71310959	-
chr17	71310961	-
chr17	71310990	-
chr17	71311556	-
chr17	71311978	-
chr17	71341766	-
chr17	71341804	-
chr17	71349006	-
chr17	71353386	-
chr17	71356496	-
chr17	71360166	-
chr17	71361192	-
chr17	71361959	-
chr17	71368836	-
chr17	71377030	-
chr17	71391727	-
chr17	71393284	-
chr17	71394724	-
chr17	71459300	-
chr17	71459918	-
chr17	71465646	-
chr17	71475328	-
chr17	71475343	-
chr17	71506543	-
chr17	71513108	-
chr17	71526790	-
chr17	71526804	-
chr17	71526807	-
chr17	71526857	-
chr17	71598253	-
chr17	71598746	-
chr17	71598755	-
chr17	71608942	-
chr17	71615983	-
chr17	71717817	-
chr17	71752894	-
chr17	71756762	-
chr17	71927030	-
chr17	72499418	-
chr17	72522643	-
chr17	72603827	-
chr17	72604307	-
chr17	72604627	-
chr17	72700445	-
chr17	73029078	-
chr17	73191685	-
chr17	73399296	-
chr17	73400866	-
chr17	73517755	-
chr17	73542045	-
chr17	73616327	-
chr17	73640220	-
chr17	73710066	-
chr17	73710415	-
chr17	73710451	-
chr17	73710453	-
chr17	73871350	-
chr17	73886750	-
chr17	73886842	-
chr17	73895781	-
chr17	73900407	-
chr17	73918910	-
chr17	73933913	-
chr17	73948259	-
chr17	73950092	-
chr17	73950096	-
chr17	73950115	-
chr17	73950138	-
chr17	73950145	-
chr17	73950178	-
chr17	73950182	-
chr17	73950196	-
chr17	74047916	-
chr17	74079046	-
chr17	74079137	-
chr17	74080293	-
chr17	74099291	-
chr17	74164574	-
chr17	74190499	-
chr17	74230501	-
chr17	74255985	-
chr17	74288648	-
chr17	74294790	-
chr17	74294799	-
chr17	74294801	-
chr17	74294841	-
chr17	74294863	-
chr17	74295496	-
chr17	74295521	-
chr17	74316203	-
chr17	74316301	-
chr17	74316394	-
chr17	74316408	-
chr17	74316463	-
chr17	74323944	-
chr17	74327744	-
chr17	74329888	-
chr17	74332529	-
chr17	74438639	-
chr17	74448206	-
chr17	74453077	-
chr17	74459142	-
chr17	74523578	-
chr17	74527644	-
chr17	74528094	-
chr17	74617119	-
chr17	74819911	-
chr17	74860934	-
chr17	74950301	-
chr17	75540572	-
chr17	75551796	-
chr17	75551862	-
chr17	75551873	-
chr17	75551946	-
chr17	76111304	-
chr17	76284861	-
chr17	76339195	-
chr17	76821490	-
chr17	77363210	-
chr17	77674700	-
chr17	77687349	-
chr17	78177947	-
chr17	78200025	-
chr17	78401430	-
chr17	78402535	-
chr17	78417691	-
chr17	78418083	-
chr17	78418096	-
chr17	78418131	-
chr17	78418152	-
chr17	78534013	-
chr17	78684352	-
chr17	78688817	-
chr17	78737196	-
chr17	78769064	-
chr17	78771208	-
chr17	78796113	-
chr17	78835324	-
chr17	78835360	-
chr17	78835364	-
chr17	78851956	-
chr17	78858980	-
chr17	78882548	-
chr17	78882554	-
chr17	78882573	-
chr17	78895100	-
chr17	78906899	-
chr17	78906992	-
chr17	78922841	-
chr17	78925984	-
chr17	78937037	-
chr17	78937041	-
chr17	78937066	-
chr17	78985448	-
chr17	79008505	-
chr17	79008688	-
chr17	79013306	-
chr17	79020777	-
chr17	79020816	-
chr17	79103744	-
chr17	79258049	-
chr17	79353007	-
chr17	79355091	-
chr17	79713655	-
chr17	79715041	-
chr17	79715061	-
chr17	79825414	-
chr17	79852755	-
chr17	79854057	-
chr17	79854602	-
chr17	79856130	-
chr17	79896051	-
chr17	79896111	-
chr17	79896123	-
chr17	79934572	-
chr17	79981662	-
chr17	80035556	-
chr17	80062135	-
chr17	80062194	-
chr17	80062227	-
chr17	80062268	-
chr17	80062334	-
chr17	80196404	-
chr17	80204945	-
chr17	80206857	-
chr17	80207303	-
chr17	80207304	-
chr17	80207305	-
chr17	80207307	-
chr17	80267842	-
chr17	80270583	-
chr17	80289874	-
chr17	80290143	-
chr17	80290476	-
chr17	80373541	-
chr17	80479969	-
chr17	80480453	-
chr17	80563834	-
chr17	80577484	-
chr17	80577813	-
chr17	80583514	-
chr17	80624986	-
chr17	80651150	-
chr17	80728024	-
chr17	80728025	-
chr17	80728093	-
chr17	80728485	-
chr17	80938714	-
chr17	81065067	-
chr17	81065082	-
chr17	81246738	-
chr17	81297744	-
chr17	81649607	-
chr17	81649608	-
chr17	81670187	-
chr17	81738377	-
chr17	81791933	-
chr17	81956273	-
chr17	82192609	-
chr17	82232272	-
chr17	82410819	-
chr17	83078225	-
chr17	83078426	-
chr17	83115635	-
chr17	83120741	-
chr17	83504506	-
chr17	83514330	-
chr17	83517330	-
chr17	83631895	-
chr17	83835968	-
chr17	83846749	-
chr17	83846756	-
chr17	83846789	-
chr17	83846812	-
chr17	83847963	-
chr17	83854393	-
chr17	83854418	-
chr17	83952463	-
chr17	83960930	-
chr17	84017056	-
chr17	84026019	-
chr17	84135960	-
chr17	84137228	-
chr17	84137497	-
chr17	84137514	-
chr17	84139841	-
chr17	84156426	-
chr17	84156440	-
chr17	84187947	-
chr17	84229860	-
chr17	84287747	-
chr17	84313679	-
chr17	84336874	-
chr17	84368780	-
chr17	84435688	-
chr17	84466116	-
chr17	84466205	-
chr17	84551243	-
chr17	84566824	-
chr17	84626395	-
chr17	84674370	-
chr17	84676426	-
chr17	84682202	-
chr17	84683011	-
chr17	84731184	-
chr17	84751262	-
chr17	84777543	-
chr17	84790558	-
chr17	84790562	-
chr17	84790789	-
chr17	84840296	-
chr17	84902569	-
chr17	84957239	-
chr17	84957423	-
chr17	84957710	-
chr17	85077474	-
chr17	85084008	-
chr17	85090221	-
chr17	85090224	-
chr17	85090231	-
chr17	85090241	-
chr17	85542703	-
chr17	85615348	-
chr17	85616246	-
chr17	85618073	-
chr17	85618221	-
chr17	85618223	-
chr17	85618275	-
chr17	85618340	-
chr17	85618358	-
chr17	85618365	-
chr17	85618372	-
chr17	85618385	-
chr17	85618398	-
chr17	85621001	-
chr17	85688254	-
chr17	85688274	-
chr17	85824044	-
chr17	85928579	-
chr17	86040364	-
chr17	86040431	-
chr17	86057700	-
chr17	86120271	-
chr17	86145175	-
chr17	86287178	-
chr17	86505232	-
chr17	86685496	-
chr17	86703407	-
chr17	86947871	-
chr17	86947887	-
chr17	86947897	-
chr17	87025406	-
chr17	87053825	-
chr17	87184225	-
chr17	87194942	-
chr17	87265863	-
chr17	87265874	-
chr17	87265880	-
chr17	87265895	-
chr17	87265904	-
chr17	87265935	-
chr17	87281693	-
chr17	87282500	-
chr17	87282779	-
chr17	87282814	-
chr17	87332052	-
chr17	87364462	-
chr17	87427635	-
chr17	87427687	-
chr17	87427708	-
chr17	87427741	-
chr17	87446848	-
chr17	87446849	-
chr17	87446856	-
chr17	87446935	-
chr17	87453356	-
chr17	87459427	-
chr17	87460364	-
chr17	87473742	-
chr17	87530744	-
chr17	87571654	-
chr17	87797994	-
chr17	87969220	-
chr17	88000982	-
chr17	88008696	-
chr17	88064887	-
chr17	88065028	-
chr17	88065243	-
chr17	88065291	-
chr17	88159761	-
chr17	88305378	-
chr17	88305535	-
chr17	88306887	-
chr17	88342482	-
chr17	88388699	-
chr17	88392932	-
chr17	88608544	-
chr17	88664753	-
chr17	88664765	-
chr17	88774056	-
chr17	88791971	-
chr17	88791976	-
chr17	88791990	-
chr17	88856622	-
chr17	89200675	-
chr17	89752526	-
chr17	89910449	-
chr17	89976785	-
chr17	90088140	-
chr17	90088396	-
chr17	90088400	-
chr17	90208422	-
chr17	90349360	-
chr17	90454822	-
chr17	90455872	-
chr17	90455886	-
chr17	90455950	-
chr17	90456573	-
chr17	90567757	-
chr17	90588693	-
chr17	90588842	-
chr17	90630027	-
chr17	90630224	-
chr17	90700774	-
chr17	90794006	-
chr17	91088483	-
chr17	91088726	-
chr17	91088907	-
chr17	91088915	-
chr17	91092733	-
chr17	91092753	-
chr17	91092771	-
chr17	91092791	-
chr17	91092803	-
chr17	91093071	-
chr17	91347572	-
chr17	91536590	-
chr17	91782437	-
chr17	91783133	-
chr17	91812620	-
chr17	91872139	-
chr17	92185957	-
chr17	92373116	-
chr17	92528510	-
chr17	92600526	-
chr17	92719076	-
chr17	93192623	-
chr17	93246814	-
chr17	93317261	-
chr17	93391698	-
chr17	93680665	-
chr17	93681034	-
chr17	94132271	-
chr17	94328863	-
chr17	94749892	-
chr17	94749941	-
chr17	94750019	-
chr17	94756872	-
chr17	94764541	-
chr17	94812922	-
chr17	94816063	-
chr17	94834798	-
chr17	94834799	-
chr17	94858618	-
chr17	94869988	-
chr18	3015908	+
chr18	3336680	+
chr18	3336738	+
chr18	3382988	+
chr18	3383225	+
chr18	3383232	+
chr18	3383257	+
chr18	3383311	+
chr18	3433884	+
chr18	3446814	+
chr18	3471630	+
chr18	3484218	+
chr18	3507923	+
chr18	3558675	+
chr18	3616281	+
chr18	3860108	+
chr18	4010256	+
chr18	4165832	+
chr18	4165862	+
chr18	4353558	+
chr18	4353644	+
chr18	4363050	+
chr18	4375592	+
chr18	4375596	+
chr18	4375603	+
chr18	4375604	+
chr18	4383246	+
chr18	4399328	+
chr18	4484469	+
chr18	4590763	+
chr18	4634878	+
chr18	4649068	+
chr18	4743076	+
chr18	4812486	+
chr18	4920540	+
chr18	4920567	+
chr18	4920705	+
chr18	4921726	+
chr18	4993813	+
chr18	4994618	+
chr18	4994936	+
chr18	5035166	+
chr18	5040226	+
chr18	5040228	+
chr18	5046575	+
chr18	5064472	+
chr18	5094381	+
chr18	5103675	+
chr18	5114253	+
chr18	5591860	+
chr18	5591864	+
chr18	5591872	+
chr18	5591891	+
chr18	5591912	+
chr18	5593308	+
chr18	5593602	+
chr18	5593861	+
chr18	5594203	+
chr18	5603744	+
chr18	5614473	+
chr18	5731081	+
chr18	5945183	+
chr18	6213913	+
chr18	6240814	+
chr18	6332632	+
chr18	6368360	+
chr18	6490143	+
chr18	6490155	+
chr18	6557130	+
chr18	6603629	+
chr18	6733905	+
chr18	6765145	+
chr18	6765203	+
chr18	6765213	+
chr18	6765220	+
chr18	6788768	+
chr18	6791067	+
chr18	7004963	+
chr18	7548987	+
chr18	7581516	+
chr18	7835177	+
chr18	7868832	+
chr18	7868845	+
chr18	7868850	+
chr18	7869066	+
chr18	7869196	+
chr18	7869197	+
chr18	7869241	+
chr18	7869493	+
chr18	7869501	+
chr18	7869530	+
chr18	7869716	+
chr18	7869737	+
chr18	7871712	+
chr18	7905475	+
chr18	7910601	+
chr18	7910619	+
chr18	7932782	+
chr18	8051203	+
chr18	8180579	+
chr18	8183267	+
chr18	8415129	+
chr18	8679051	+
chr18	8694099	+
chr18	8928235	+
chr18	8967744	+
chr18	9212163	+
chr18	9304635	+
chr18	9495621	+
chr18	9538258	+
chr18	9543831	+
chr18	9547297	+
chr18	9614314	+
chr18	9628862	+
chr18	9707595	+
chr18	9707601	+
chr18	9707648	+
chr18	9711293	+
chr18	9716439	+
chr18	9748732	+
chr18	9818784	+
chr18	9874679	+
chr18	9909193	+
chr18	9916927	+
chr18	9957906	+
chr18	9958163	+
chr18	9958177	+
chr18	9958180	+
chr18	9958239	+
chr18	9960842	+
chr18	9963804	+
chr18	9963822	+
chr18	9970255	+
chr18	9984475	+
chr18	9986289	+
chr18	9989698	+
chr18	9992778	+
chr18	10217043	+
chr18	10236706	+
chr18	10262207	+
chr18	10325177	+
chr18	10325179	+
chr18	10458225	+
chr18	10476786	+
chr18	10509397	+
chr18	10510705	+
chr18	10553786	+
chr18	10617775	+
chr18	10617796	+
chr18	10617865	+
chr18	10617869	+
chr18	10633960	+
chr18	10706860	+
chr18	10725548	+
chr18	10725655	+
chr18	10725744	+
chr18	10726524	+
chr18	10757536	+
chr18	10760809	+
chr18	10785446	+
chr18	10798365	+
chr18	10859680	+
chr18	10928884	+
chr18	11052064	+
chr18	11052470	+
chr18	11052508	+
chr18	11053044	+
chr18	11055038	+
chr18	11059047	+
chr18	11624915	+
chr18	11633276	+
chr18	11633371	+
chr18	11657383	+
chr18	11657408	+
chr18	11657409	+
chr18	11657429	+
chr18	11657595	+
chr18	11657842	+
chr18	11660879	+
chr18	11722221	+
chr18	11738500	+
chr18	11839220	+
chr18	11839274	+
chr18	11844300	+
chr18	11913131	+
chr18	12128741	+
chr18	12128755	+
chr18	12128760	+
chr18	12128774	+
chr18	12128780	+
chr18	12136696	+
chr18	12136802	+
chr18	12136912	+
chr18	12139147	+
chr18	12139377	+
chr18	12147248	+
chr18	12148816	+
chr18	12149414	+
chr18	12152673	+
chr18	12152736	+
chr18	12163438	+
chr18	12168717	+
chr18	12168739	+
chr18	12168752	+
chr18	12179570	+
chr18	12180525	+
chr18	12185431	+
chr18	12185655	+
chr18	12188825	+
chr18	12188852	+
chr18	12188992	+
chr18	12189171	+
chr18	12193768	+
chr18	12287404	+
chr18	12333819	+
chr18	12365799	+
chr18	12504199	+
chr18	12599896	+
chr18	12599926	+
chr18	12643344	+
chr18	12643362	+
chr18	12689728	+
chr18	12714811	+
chr18	12734705	+
chr18	12740322	+
chr18	12741311	+
chr18	12741324	+
chr18	12741347	+
chr18	12741349	+
chr18	12741355	+
chr18	12862429	+
chr18	12898427	+
chr18	12955852	+
chr18	12955859	+
chr18	12961499	+
chr18	12971923	+
chr18	12972272	+
chr18	12974298	+
chr18	12974478	+
chr18	12974674	+
chr18	12986300	+
chr18	12989665	+
chr18	13006990	+
chr18	13006991	+
chr18	13007037	+
chr18	13372089	+
chr18	14232309	+
chr18	14308387	+
chr18	14331861	+
chr18	14424868	+
chr18	14492005	+
chr18	14570147	+
chr18	14706151	+
chr18	14706189	+
chr18	14706193	+
chr18	14706203	+
chr18	14726523	+
chr18	14726546	+
chr18	14783245	+
chr18	14830668	+
chr18	14988995	+
chr18	15011246	+
chr18	15194782	+
chr18	15351934	+
chr18	15403087	+
chr18	15832794	+
chr18	15874661	+
chr18	15988368	+
chr18	16033746	+
chr18	16728733	+
chr18	16815721	+
chr18	16815731	+
chr18	16816202	+
chr18	16816332	+
chr18	16816407	+
chr18	17019051	+
chr18	17019076	+
chr18	17034662	+
chr18	17035508	+
chr18	17125787	+
chr18	17828819	+
chr18	18099560	+
chr18	19133217	+
chr18	19707093	+
chr18	19856885	+
chr18	20247340	+
chr18	20310811	+
chr18	20376729	+
chr18	20436175	+
chr18	20499315	+
chr18	20510274	+
chr18	20510283	+
chr18	20558074	+
chr18	20558155	+
chr18	20558246	+
chr18	20665280	+
chr18	20944625	+
chr18	20961472	+
chr18	21001341	+
chr18	21001908	+
chr18	21001991	+
chr18	21002095	+
chr18	21010724	+
chr18	21061923	+
chr18	21072344	+
chr18	21302198	+
chr18	21317805	+
chr18	21318127	+
chr18	21651448	+
chr18	21651565	+
chr18	21652560	+
chr18	21652563	+
chr18	22344883	+
chr18	22345089	+
chr18	23147094	+
chr18	23216669	+
chr18	23415135	+
chr18	23415429	+
chr18	23415442	+
chr18	23415477	+
chr18	23415490	+
chr18	23415510	+
chr18	23496835	+
chr18	23532759	+
chr18	23543562	+
chr18	23651568	+
chr18	23752333	+
chr18	23752339	+
chr18	23752393	+
chr18	23753725	+
chr18	23753748	+
chr18	23803984	+
chr18	23804020	+
chr18	23804103	+
chr18	23943897	+
chr18	23944959	+
chr18	23954692	+
chr18	23954705	+
chr18	23954859	+
chr18	23989632	+
chr18	24205344	+
chr18	24205767	+
chr18	24205959	+
chr18	24232597	+
chr18	24238323	+
chr18	24246086	+
chr18	24257378	+
chr18	24279995	+
chr18	24280033	+
chr18	24339366	+
chr18	24470850	+
chr18	24470851	+
chr18	24470854	+
chr18	24470869	+
chr18	24558602	+
chr18	24602866	+
chr18	24603961	+
chr18	24603963	+
chr18	24603985	+
chr18	24615204	+
chr18	24615974	+
chr18	24626186	+
chr18	24653691	+
chr18	24653878	+
chr18	24708623	+
chr18	24709445	+
chr18	24761163	+
chr18	25124361	+
chr18	25168999	+
chr18	25169010	+
chr18	25169014	+
chr18	25169020	+
chr18	25169023	+
chr18	25233915	+
chr18	25391801	+
chr18	25597490	+
chr18	25713770	+
chr18	25839077	+
chr18	26007557	+
chr18	26012303	+
chr18	26495435	+
chr18	27008674	+
chr18	27046354	+
chr18	27598644	+
chr18	27809732	+
chr18	28309760	+
chr18	28432889	+
chr18	28711861	+
chr18	28862850	+
chr18	28872216	+
chr18	28872225	+
chr18	29245347	+
chr18	29442200	+
chr18	30267249	+
chr18	30272747	+
chr18	30272870	+
chr18	30272872	+
chr18	30272927	+
chr18	30476407	+
chr18	31440318	+
chr18	31609512	+
chr18	31634371	+
chr18	31634379	+
chr18	31634383	+
chr18	31635085	+
chr18	31635128	+
chr18	31635179	+
chr18	31738715	+
chr18	31759826	+
chr18	31759880	+
chr18	31760610	+
chr18	31761076	+
chr18	31761804	+
chr18	31789159	+
chr18	31789160	+
chr18	31804090	+
chr18	31804093	+
chr18	31804098	+
chr18	31804176	+
chr18	31882142	+
chr18	31903917	+
chr18	31922290	+
chr18	31922309	+
chr18	31931325	+
chr18	31931346	+
chr18	31935514	+
chr18	31937276	+
chr18	31939418	+
chr18	31954096	+
chr18	31954344	+
chr18	31954834	+
chr18	31955051	+
chr18	31956333	+
chr18	32021740	+
chr18	32031089	+
chr18	32067741	+
chr18	32067768	+
chr18	32067794	+
chr18	32067802	+
chr18	32070158	+
chr18	32083266	+
chr18	32088261	+
chr18	32140730	+
chr18	32153476	+
chr18	32163089	+
chr18	32163093	+
chr18	32163196	+
chr18	32240300	+
chr18	32240354	+
chr18	32257269	+
chr18	32293350	+
chr18	32377230	+
chr18	32377245	+
chr18	32377257	+
chr18	32407634	+
chr18	32428034	+
chr18	32462579	+
chr18	32815383	+
chr18	32816860	+
chr18	32820693	+
chr18	32837225	+
chr18	32837253	+
chr18	32837311	+
chr18	32837322	+
chr18	32853107	+
chr18	32934931	+
chr18	32934972	+
chr18	32938391	+
chr18	32939158	+
chr18	33464163	+
chr18	33466205	+
chr18	33576468	+
chr18	33794892	+
chr18	33794939	+
chr18	33795164	+
chr18	34046826	+
chr18	34093445	+
chr18	34220924	+
chr18	34220984	+
chr18	34221013	+
chr18	34221252	+
chr18	34247694	+
chr18	34247698	+
chr18	34299966	+
chr18	34301261	+
chr18	34330847	+
chr18	34331123	+
chr18	34331145	+
chr18	34331158	+
chr18	34331176	+
chr18	34408489	+
chr18	34409423	+
chr18	34409426	+
chr18	34509737	+
chr18	34542313	+
chr18	34624613	+
chr18	34624735	+
chr18	34625007	+
chr18	34625033	+
chr18	34625451	+
chr18	34628923	+
chr18	34647400	+
chr18	34736359	+
chr18	34751809	+
chr18	34751912	+
chr18	34756001	+
chr18	34758906	+
chr18	34759556	+
chr18	34759573	+
chr18	34777047	+
chr18	34777066	+
chr18	34777105	+
chr18	34796895	+
chr18	34813557	+
chr18	34825836	+
chr18	34840589	+
chr18	34859823	+
chr18	34861207	+
chr18	34982922	+
chr18	34982925	+
chr18	34982970	+
chr18	35118859	+
chr18	35118883	+
chr18	35118887	+
chr18	35118913	+
chr18	35119442	+
chr18	35152599	+
chr18	35214930	+
chr18	35214956	+
chr18	35249373	+
chr18	35250942	+
chr18	35252321	+
chr18	35264029	+
chr18	35489104	+
chr18	35495448	+
chr18	35498661	+
chr18	35536583	+
chr18	35553371	+
chr18	35553404	+
chr18	35553408	+
chr18	35553410	+
chr18	35553412	+
chr18	35553413	+
chr18	35553422	+
chr18	35553438	+
chr18	35554492	+
chr18	35554567	+
chr18	35556139	+
chr18	35557032	+
chr18	35557132	+
chr18	35562138	+
chr18	35562146	+
chr18	35562158	+
chr18	35562192	+
chr18	35562211	+
chr18	35562217	+
chr18	35562219	+
chr18	35562299	+
chr18	35562445	+
chr18	35562453	+
chr18	35562487	+
chr18	35562683	+
chr18	35562689	+
chr18	35571927	+
chr18	35574907	+
chr18	35577901	+
chr18	35579027	+
chr18	35598617	+
chr18	35598624	+
chr18	35598641	+
chr18	35598649	+
chr18	35598696	+
chr18	35599237	+
chr18	35599584	+
chr18	35600065	+
chr18	35608107	+
chr18	35610284	+
chr18	35610985	+
chr18	35703225	+
chr18	35726989	+
chr18	35770318	+
chr18	35771558	+
chr18	35771587	+
chr18	35771588	+
chr18	35771602	+
chr18	35771762	+
chr18	35787324	+
chr18	35799841	+
chr18	35799842	+
chr18	35799952	+
chr18	35800896	+
chr18	35801307	+
chr18	35829397	+
chr18	35829788	+
chr18	35829893	+
chr18	35830314	+
chr18	35854687	+
chr18	35854738	+
chr18	35862251	+
chr18	35874314	+
chr18	35913132	+
chr18	35923295	+
chr18	35952824	+
chr18	35964830	+
chr18	35965065	+
chr18	35965067	+
chr18	35965102	+
chr18	35965105	+
chr18	35987019	+
chr18	36105651	+
chr18	36106194	+
chr18	36281097	+
chr18	36298679	+
chr18	36342520	+
chr18	36342580	+
chr18	36342672	+
chr18	36342798	+
chr18	36342832	+
chr18	36342937	+
chr18	36344586	+
chr18	36348659	+
chr18	36348697	+
chr18	36348763	+
chr18	36348774	+
chr18	36365781	+
chr18	36521883	+
chr18	36528147	+
chr18	36528149	+
chr18	36528151	+
chr18	36528152	+
chr18	36528157	+
chr18	36529227	+
chr18	36531035	+
chr18	36541492	+
chr18	36559987	+
chr18	36560611	+
chr18	36581077	+
chr18	36600800	+
chr18	36606193	+
chr18	36609958	+
chr18	36613909	+
chr18	36614312	+
chr18	36638324	+
chr18	36638548	+
chr18	36641373	+
chr18	36644298	+
chr18	36647860	+
chr18	36655510	+
chr18	36664060	+
chr18	36679215	+
chr18	36679579	+
chr18	36679583	+
chr18	36679592	+
chr18	36679609	+
chr18	36735039	+
chr18	36735068	+
chr18	36735075	+
chr18	36735142	+
chr18	36735160	+
chr18	36735167	+
chr18	36744656	+
chr18	36744678	+
chr18	36744692	+
chr18	36744695	+
chr18	36744722	+
chr18	36744758	+
chr18	36744760	+
chr18	36748488	+
chr18	36752355	+
chr18	36760220	+
chr18	36761974	+
chr18	36762658	+
chr18	36783008	+
chr18	36783231	+
chr18	36783269	+
chr18	36787014	+
chr18	36787820	+
chr18	36790013	+
chr18	36793876	+
chr18	36795755	+
chr18	36801866	+
chr18	36810891	+
chr18	36920396	+
chr18	36930184	+
chr18	36930285	+
chr18	36939205	+
chr18	36939224	+
chr18	36946105	+
chr18	36952648	+
chr18	36952658	+
chr18	36952675	+
chr18	36952741	+
chr18	36960440	+
chr18	36967631	+
chr18	36967648	+
chr18	36967650	+
chr18	36969916	+
chr18	36973802	+
chr18	36975941	+
chr18	36980057	+
chr18	36992371	+
chr18	36997880	+
chr18	37005203	+
chr18	37010712	+
chr18	37010714	+
chr18	37010752	+
chr18	37010832	+
chr18	37012252	+
chr18	37013848	+
chr18	37020149	+
chr18	37079994	+
chr18	37081499	+
chr18	37090013	+
chr18	37143503	+
chr18	37264938	+
chr18	37294812	+
chr18	37294840	+
chr18	37300799	+
chr18	37305535	+
chr18	37307455	+
chr18	37320381	+
chr18	37333921	+
chr18	37333946	+
chr18	37341702	+
chr18	37355121	+
chr18	37355271	+
chr18	37400855	+
chr18	37411664	+
chr18	37421418	+
chr18	37434243	+
chr18	37435621	+
chr18	37442500	+
chr18	37447656	+
chr18	37473540	+
chr18	37477814	+
chr18	37484795	+
chr18	37489465	+
chr18	37496991	+
chr18	37504264	+
chr18	37513621	+
chr18	37517871	+
chr18	37518359	+
chr18	37618906	+
chr18	37655451	+
chr18	37655907	+
chr18	37661793	+
chr18	37668953	+
chr18	37674307	+
chr18	37680233	+
chr18	37680257	+
chr18	37685210	+
chr18	37686884	+
chr18	37689828	+
chr18	37689835	+
chr18	37694380	+
chr18	37703539	+
chr18	37705979	+
chr18	37707039	+
chr18	37714764	+
chr18	37714818	+
chr18	37720369	+
chr18	37720383	+
chr18	37725706	+
chr18	37731009	+
chr18	37731054	+
chr18	37736936	+
chr18	37737369	+
chr18	37742094	+
chr18	37746993	+
chr18	37751600	+
chr18	37755731	+
chr18	37761801	+
chr18	37761879	+
chr18	37765580	+
chr18	37765773	+
chr18	37806364	+
chr18	37806410	+
chr18	37806416	+
chr18	37815079	+
chr18	37815401	+
chr18	37815456	+
chr18	37819513	+
chr18	37819552	+
chr18	37819566	+
chr18	37819654	+
chr18	37823879	+
chr18	37824148	+
chr18	37824359	+
chr18	37824444	+
chr18	37824737	+
chr18	37919818	+
chr18	37955079	+
chr18	37955139	+
chr18	37955147	+
chr18	37955559	+
chr18	37955563	+
chr18	37955588	+
chr18	37955589	+
chr18	37955624	+
chr18	37955704	+
chr18	37955740	+
chr18	37955814	+
chr18	37956693	+
chr18	37956734	+
chr18	37956813	+
chr18	38023529	+
chr18	38209772	+
chr18	38213704	+
chr18	38244828	+
chr18	38250255	+
chr18	38250259	+
chr18	38250267	+
chr18	38250275	+
chr18	38250277	+
chr18	38250288	+
chr18	38258252	+
chr18	38284537	+
chr18	38296635	+
chr18	38296670	+
chr18	38296678	+
chr18	38296681	+
chr18	38296684	+
chr18	38296685	+
chr18	38296689	+
chr18	38296694	+
chr18	38296700	+
chr18	38296706	+
chr18	38296776	+
chr18	38296805	+
chr18	38296820	+
chr18	38297031	+
chr18	38297152	+
chr18	38297939	+
chr18	38299752	+
chr18	38356578	+
chr18	38410396	+
chr18	38418907	+
chr18	38418942	+
chr18	38418969	+
chr18	38418984	+
chr18	38447713	+
chr18	38451310	+
chr18	38582850	+
chr18	38594158	+
chr18	38594365	+
chr18	38601534	+
chr18	38601603	+
chr18	38627287	+
chr18	38676718	+
chr18	38714400	+
chr18	38892458	+
chr18	38892717	+
chr18	38955709	+
chr18	38993145	+
chr18	38993276	+
chr18	38993476	+
chr18	39099311	+
chr18	39227368	+
chr18	39291435	+
chr18	39296785	+
chr18	39306754	+
